X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
0.4360604784235147,0.5102875059538245,1.030440545350549,0.7521994117429163,1.2735985435250663,0.7131031821238042,1.3247791474220418,0.50757647508594,1.3503923805070566,1.0915530020339677,1.4094798971295182,0.1183748342328696,1.910001233470859,0.7845531190860011,1.1627815607063006,1.0378568735840692,0.9705323068165453,1.878205113699918,1.8140893615972256,1.7025823276362069,1.2407855275592852,1.455098042106888,1.8314071799913794,1.6522391249194093,5.021651961789852,1.2512844610466518,2.1935761523439226,1.6082967828287316,1.6534757707155836,2.298710738282988,0
1.1790725753198146,3.127016132770893,2.092479117001343,2.0966463095824137,2.5207532707094233,1.3236383390004904,0.926335206216618,0.7396989943121348,0.7552878283603728,2.7960835588291117,1.0887647071290987,1.0072604459739463,1.2207045747282845,1.0343168519680355,1.1051589035984954,1.7038361493484058,1.119890163979477,2.514978312877902,1.330231778562548,1.7965827196685038,3.025891943314522,2.0990624996703384,1.85498713159756,1.5348016969528586,1.5531903772497464,2.193909359272512,5.852061116272283,2.2755791373932333,2.050778715760828,2.510871577688667,0
0.6258729279824089,0.590322509437184,0.8932646201055997,1.827184300555766,1.0255213043066558,1.3612013158549745,0.6196081487652012,1.166771805197438,0.6203911584535757,1.098524403265203,1.9135751228938118,-0.06068334091774318,1.7927846437772224,0.8497161002725069,3.3665746815484456,1.292686413440229,1.517248332653175,1.2159899804152983,5.491208236300004,3.529255590490935,1.9143652374147675,2.8942763874989654,1.9250827937608899,2.1557064419583725,1.3745099604824185,2.562600068267385,1.4386270120379312,2.8960908758460953,2.7203101240124976,2.482673973052666,1
0.03683036805155312,0.1905707276100126,0.2249244195358932,0.3076997038535224,0.21721243809050314,2.7456862933054684,1.2634461960147547,0.942604800061209,1.116747532806622,1.2484102867070546,1.6056483339069947,0.6186408328374905,3.2650549926626837,-0.508605670987318,5.512722170466788,2.9519308211993818,1.4775080685544912,3.6831424796160346,1.4348513458918022,2.8626185304662073,1.7902296329498024,3.266653796937757,3.2336159901319017,2.920568405553812,2.8776284117054183,1.8228819986584577,1.5770477824317166,1.9677795000621003,1.6825357442978872,2.5847654147765935,1
0.4248004262131064,2.001036868060259,1.5423163578098689,1.903876607230478,1.4784597040747816,2.256657933043357,3.1073160437581775,1.6217357906683716,1.946178994292566,2.523361966380989,1.474673401202731,1.6307525765617128,1.9162533706862015,1.1645926736900916,1.9006419328697,1.5595401540038174,1.520760653201175,1.6289499968283627,4.483880458863009,2.284608826140265,4.629755015539151,2.152747286448326,1.9886912332118503,2.294898225421265,2.192728249049803,1.7806211648576244,2.6059356488892167,1.9181000669532826,2.5744828703284544,2.665313450382653,1
0.16490395155444643,0.17601070846977154,0.7440694761492104,0.5726032278076136,0.4243258865794411,5.246569156495433,0.9916596755056248,2.076724873385509,4.983312251421279,1.7679119260576237,1.6796871921819119,1.5201109548017495,1.9044301364499905,1.3671718259905672,2.664388084660587,1.6810756539758496,2.2683701666121823,6.804564475069442,3.2710354289675143,2.646065259165476,2.1311660418585863,2.6909771431651355,2.5014469131127597,2.339815136141918,1.9744407235574855,3.8156326229183786,2.42594174802881,2.091782603092246,2.3136415574998757,2.3895462168150474,1
1.7575777510905333,2.1584196278630805,2.4179756487699726,2.0399522091765734,2.226639290819316,1.1029781737685505,0.584659819081448,0.8559808762270475,1.958019425758646,0.8915817008217308,1.4849485261621411,0.41973898276433513,0.8914445441352691,1.0203320541569392,4.2796132472436454,2.4503269069626032,3.922368721385713,1.6898192854727048,1.2029298324950572,1.8177311368101479,1.6624610743541064,2.8067966459966383,1.2529266862287154,1.7665120843148918,1.319911796792335,1.5302834442345061,2.3892366309957804,1.7876097982038963,1.640114246237366,1.6747769307264666,0
0.6151621609169232,1.2236933630906937,1.7257237710299622,2.275763840318492,1.9657416618393029,0.7099964540514148,1.5242506263680762,1.1079221166669286,0.9045468733276452,2.3883625558668284,0.8645184652042592,2.3420783813984976,1.8670759890169837,1.395600208792751,2.4023337025590443,3.490468204155607,2.4123648162854687,2.377552460983453,1.5979267655153977,2.1973099234861317,1.6976609043307522,2.761801399091295,2.2262010152571423,2.6201145907315793,1.6486046009447834,1.6908847951481785,2.749643004755477,1.7005271501132833,1.7009153025746728,1.6463692762612694,1
3.135026486219789,3.4045422820826636,3.264987057714775,3.2793262606826765,3.334297533183304,2.1711962899231954,1.9970834215697117,1.294874207766589,1.3046908637778356,1.2408517541558504,2.1652507197606754,1.3974604543474756,1.8186610786934059,1.3232540871979692,1.6281195325925832,4.662509880723225,1.93957830601379,2.9558101000240193,2.544538234882372,2.1123265029813356,1.894548334871698,1.8076095389472322,2.555270638567778,3.055588846153522,2.6680810825023897,2.4354922059871504,1.8045634895359128,4.886913584112603,3.2687037262805263,2.160114819310895,0
3.910540572717218,3.920943638255181,4.044892448529042,4.318554041780286,4.528175269196784,1.9460239841492983,1.204263353039219,1.485022555200606,3.6345047706427525,1.6528051157168084,1.873252698483953,1.5041291376340646,2.11862940067525,1.6783313588145208,4.301640307565221,2.017204962190718,1.8909040670552908,1.9752614932802761,3.751257110451918,2.7606222742439015,2.1462784335961014,3.3773503319931257,3.663573027869483,3.606215231767226,4.21470512353178,2.2512258498391393,3.2633869710985572,2.573705179867393,3.691613150948861,3.232054491553752,0
1.4981087538655928,1.813647038570446,1.6437071072195428,1.8791012887708174,3.135584046625118,3.143379966713256,0.919503663166559,1.0549521467808096,1.0380213788132364,2.138589839382185,2.635808108337442,0.07145752666874255,1.8744331558025997,1.7056101921843057,2.638367415974274,2.1786744086882717,2.294958496294342,2.1476791259335224,1.8388507766157016,2.278764145489973,2.5970931264988497,3.4301607706014496,2.5143111913350897,2.9116874330593623,1.8009059607534461,2.2052646748601537,1.6651507062833097,1.9124885026515401,2.8311419650272875,6.0169163648321655,0
0.10444770971109277,0.3177536153221913,0.817966943658932,0.4815798574559244,0.7043616373324936,1.3972251775473772,1.2402795677007996,0.6456793844968429,0.8874958789350603,1.9599749174922787,1.417189895956279,0.12811727574449644,2.033329484734647,-0.3028704887474234,2.0199567368885982,1.0141372960835762,3.6830348809976576,1.292539851770699,1.2446057669522523,1.0399873425525892,1.2268838190886742,2.794773030671846,6.008166801183635,1.4557297742277813,1.5863804824504306,2.2148980719582503,3.042030586571016,1.9273085504356016,1.5786646937290707,1.6182812017401984,1
1.1894722687558443,1.0719301126214207,1.4422178748306116,1.3501302808742102,1.786688509441392,0.39286753024673543,1.1690556007921404,1.0598604302994556,1.4852719573029114,0.6807932041398689,1.437207705229194,0.596644997286448,1.614323506155886,0.759874504596156,2.008442653654581,2.4898745927605046,1.3288597343908841,2.627127362220313,1.708423134407729,1.1706308795725555,1.1541800408194816,1.4683269377184034,2.4961587704274617,2.2460332984159472,2.559854628099992,1.840508099871697,1.7188440901643411,1.3486237291398955,1.5661612110084286,1.7270428388438486,0
0.09277387160256173,0.19214039380958536,0.48501108066487786,0.7311434012037746,2.6236724442927675,2.824639739785844,1.604830181132607,1.2742000076771705,1.7746715792807017,2.3725811747429963,1.1830080823583269,1.331654993492392,2.851901017393577,0.09914034132805084,2.0617620378642942,2.11359774942824,1.514468690360845,1.740841290330872,1.7110958106158938,1.3747355948736009,1.3733704880286655,2.9616961096128698,1.6719079961257888,2.048721400531665,1.7225309297216784,3.95838949564864,1.726206485625286,1.9669585163098056,3.3293891272222873,3.166157223496253,1
0.20591951269056197,0.8926646519823294,0.7556403900136316,0.835793947857024,0.7048453521653192,0.22979125560993938,1.417008258311241,0.9930614464086415,0.9628014665832865,1.7101994741674544,1.959933813340903,-0.24547759328777655,1.616346272899581,0.14415364449422532,2.0637944704784736,1.8014218373752955,3.6934048056204882,0.9829123752852805,0.9728131600653771,1.2205036602351869,1.20124413396053,1.1889256378297277,3.076039764873634,1.2388603642812288,1.2711550929738593,2.2761140679006924,1.5529442130322972,2.376629359595898,1.108630161921003,1.6519191402013902,1
0.03419152493794983,0.05897529925262618,0.9536054954145189,0.39097001696422606,0.6177601659932627,0.6072225005855224,0.5858087907868241,2.4299551622205344,0.523901507004681,1.5323328070842783,3.7080684362056706,-1.0381561836664965,3.5701041104496323,-0.9463976161227968,1.642446554849671,1.4353640005113342,2.355986910709765,4.79346783629103,1.5412687689897047,2.23871391744512,1.498416883985609,2.055733813828351,1.8812059611799312,4.558393026444225,2.237827623156358,1.7951620096630208,1.5234609858867825,1.5640909297824428,1.649103698579171,1.683480505960299,1
1.9012354942631104,2.0701821233370974,2.1656798192217535,2.0169532555066176,2.677014338255112,1.7257807506134766,0.7438602854093975,1.8611372518453309,1.5741118095188682,0.9926036987338676,1.4950141346369332,0.9543591830933491,1.2719764350280305,2.5458212501996362,3.128261914388762,2.451742962201399,2.0352441971164636,1.9663267612415263,2.4485264227892296,2.229709456850138,1.5900066004571969,2.1822155588911034,3.029253069263905,2.130288371696438,1.6338922743018212,2.979727009525822,1.8153283430474185,1.8861181096874413,1.7832625523626189,1.9853163070670443,0
1.4136717478165162,1.5916769722868849,1.5115974003920685,2.2161076747662944,2.38414093994559,2.396136436975867,0.9868890124092495,1.3338882237236442,4.811826780910098,2.6612673438009815,1.431808049463088,1.4325023400199242,1.99026807850641,2.2589351531608317,2.3891604883707984,2.3283751293256834,1.8201505740829953,2.688597433410638,3.303469636506509,2.2083674660006083,3.135098036344914,4.827612097080876,2.07816919996081,2.5455257932477404,2.1948325064542837,3.3162828863509866,2.6991237715516236,2.8439087604952134,3.3944693044848124,2.4316410921006932,0
2.4661642126129655,2.5514726443720024,2.442773644151017,2.830715325189767,3.0590447039165047,0.9529810370250497,2.519133722210625,3.1655635820265253,1.491444204723503,5.086362033670771,1.7426260754555036,1.649811127982735,1.8447032050851706,2.72071432815963,2.8572967933440894,2.067633028345353,2.4467104751330035,2.7972268915264777,2.0309022184553562,3.8886102796667874,3.4648360082643617,2.6596537454529554,5.121510385992842,2.5854706442170965,5.846534186935509,3.1720211089146333,3.1041108644808233,2.375444817925436,4.142447282571855,2.7515365510738756,1
0.1770157444826844,0.16484459678801172,0.4768836443001708,0.5356237541057561,0.7774710740735697,2.2537431626177216,0.5261432154893773,1.7135896295878041,0.8091280330208158,2.4743378574174266,2.41895602389501,0.20051824275116092,2.247500105498665,0.41245305682818506,1.7754299934556328,2.771966150582308,1.8037265831735179,1.6604042922643767,1.8848748512805975,2.87406198746381,1.6837550116449405,1.4947646375752954,2.4502321234047395,2.926954684185246,1.473837704430945,1.627478342903117,1.5226531251618176,1.7728781215773035,1.9338674106966685,2.6498039449083035,1
1.0531063255355015,1.3706222354266078,1.3148586554034218,1.8711626067504747,1.589246990565783,4.0962155781586205,1.9022244386253568,1.1974366948178408,2.1532785714869034,1.5721953772029247,2.325428059658154,0.518522781501668,1.5260662243387693,2.2545493505116925,1.789050611838668,3.2026716012612946,1.894675276035737,2.5361496359259688,2.696231474797317,2.2976292352354504,1.9906473142777914,1.8841517891623425,1.7029497361507244,2.0002887839944394,2.6354897001452966,4.212156699552518,3.5938306597191776,3.088463187377449,3.2023715845506384,2.811944952934723,0
0.3014928132972702,1.3075650029571297,1.1886381222783848,1.1980620358852945,1.0134227719487408,0.7972646722612693,0.9077726232176921,2.306091697978011,1.381680142292471,1.1650993262530467,4.287498116435162,-1.6556618804201724,1.6006092975459185,0.7200025105395952,2.341744240617593,3.4149021938295006,1.4997651016805742,2.9764519259492914,1.5599632525823568,3.438368299105264,2.566725227580004,2.801882228870137,1.3712119504489777,4.3279902462489614,2.5833894107612827,1.7623779720483894,3.036540519687992,1.7676347406725355,3.3349054492739802,1.6149002082322261,0
1.2163355000441867,1.433845372263039,1.294319907460874,1.3685440130571107,1.2967632189415441,0.906035297850925,0.7344954450609876,1.3086271329496606,0.8790661056329774,0.917348133741969,1.8892351773141614,-0.2528373646164131,2.8646990136301453,0.05870145860714031,2.0111355967057083,1.8507497198451819,3.0710293513932183,1.2854312642044972,1.1784679413907322,1.3531487509032147,2.541056952305993,1.1718221677580105,1.930255130772745,6.023823152243501,2.997436915783728,1.9477090792053104,1.3540036648867195,2.902247696192412,2.1488812409413094,1.448948073507081,0
0.0985584630744615,1.136498114586091,1.0096976012957724,1.3641384318655767,1.622448733996336,1.0569081164525453,1.0662198801399057,0.9997241890462556,0.8896794885155735,1.1052691674425918,2.015070760707262,0.24809011393573877,2.9667631165789743,-0.38805653677708146,1.9143768453837675,1.9913180500868743,1.9192494812449006,2.223709924443029,1.3958469291926716,1.8051319914067172,1.2689418520536917,1.6100009087284262,1.7843685192772685,2.145962065693764,3.925071625592926,2.090197459913084,2.505312565558183,1.9360491669480548,2.217690377408704,1.3927152358732433,0
0.2935547238851391,0.4599952211675307,0.6024757894062465,0.4528500827779907,0.49318633044128746,0.41705520203516955,3.585808086587238,1.019320171195779,1.3058684890446939,0.9563586700088891,1.655774049803115,0.364871035267644,1.1290335699715128,1.139586700345601,1.0049724881018058,1.0070526271886808,1.223906027689378,1.0390393260873365,1.1092932721880757,1.3821481238184818,2.482076839521361,1.812594312284536,1.7103714782189403,1.3875332552512365,3.5039286456880676,1.582130737186879,1.2161241597738006,2.0016754282241953,1.2598608701194385,1.5347709703394659,1
0.7080820297197461,1.5409786282103668,1.326510933038068,1.5896998859012674,2.9968394884009752,0.4927508220130061,0.6873543206540793,0.9003872152762188,0.999491399684208,1.0359084517003674,2.81961410721113,-0.15972525981717145,1.8953331365057846,0.5541811443896824,2.6825892618801723,3.9548100767973047,2.768630405156793,1.2474719410600772,2.160741924003303,1.312944477637386,1.5356710120646748,1.327415275368993,2.109379235070374,2.3372927330098516,1.419336294935159,1.7487946051511447,1.8696257080707102,1.7453045292678826,1.453481563789645,1.8289466363530948,0
1.391017689728074,1.2840212996081366,1.2992078811278975,1.436710571173336,2.318467771258481,1.4161342856558878,1.608166713062604,1.0960220615362468,1.5734525204734913,0.8230437851428395,1.762200007427539,1.7680940794617532,2.2611945603774726,1.8171846840301156,2.8059364075471143,1.7842410709632015,3.7758209990481313,1.7794855036127226,2.4089205773340914,1.871885371802051,1.7468337897570156,2.2317376758806153,2.0621037623423653,2.353538470712137,2.5413323912880914,1.819020355718149,1.8978641296197938,2.519697769575344,2.173980280195545,2.979889248441141,1
1.0563912212517101,1.765097683876817,1.789194883716605,1.6862999792358573,1.9257934602961633,0.6725413786789859,0.7619368544641391,1.9448867689752707,1.2024905976784872,2.2123094665990064,2.4731943193020816,1.0018152097898412,3.659251256682037,-0.1255746714256863,1.8837082175648772,2.333869649601506,1.9817577366869532,2.4024802119266977,2.6949537749464265,2.6669053006923007,2.058937585134743,1.8084236731199521,2.155385487784164,1.795672696074566,3.6532934507945227,2.080145700727498,1.8554678840532781,1.7300330806049173,2.643796541994846,2.6376114381498432,0
0.4164312671107416,0.4072240716764032,0.5924619391065967,0.5907095984239235,0.8867491955403987,1.0361912874552301,0.7123237996835885,0.5710741050354821,4.560786477103077,1.3959209961053904,1.9750428075144306,0.21080274681307587,1.6171309940912746,0.538160003387043,1.6737211504907925,4.0592977202532445,1.5580237200626825,1.165169148729039,1.1584083019003166,1.5743845433988506,1.2973932024020915,1.1643649412620354,2.418427483868801,1.7224199439675631,1.487317424970172,3.264368418295277,1.3346928149465394,4.04264901028125,1.6155242533470495,3.2598987693172305,0
0.9236751206847723,1.5953238867523505,2.7809583430295555,1.8272424557367186,2.878761713593147,0.9176428141425808,0.9838550872963692,0.9775654487485058,1.3681132114105032,0.8679382892980307,1.4822593582574124,0.7094748181015491,2.260480745750692,0.8665727722714045,1.7101387467222164,1.5226056520055613,1.4758100395100537,1.4060188339171404,1.2682147770120353,1.5946046897331954,1.508252975447508,4.2955549094364285,2.027441841684939,1.6902326486940753,2.09667799085437,1.4624355880494906,1.8595323586225736,2.2274098518056533,1.9607121290438645,1.8292221162533822,0
5.0910412639424605,5.507283435481097,5.395157280149655,5.447031511533675,5.557040207068712,1.3936507813655454,1.6948569852773956,1.3164524724245161,1.8945481040543604,2.087774003674763,1.665187544324626,3.458870037487947,4.3099854623339,1.0479804002718234,3.0227739473617374,4.19460395592392,2.517429979749573,3.807065617113656,2.5447857797198457,3.855737508581849,2.748072133312441,4.356432353781648,5.104616623488438,2.6966937305439016,3.114869463036869,6.142063421255253,3.226866236679084,4.439072048433553,3.47527391553446,3.1120803653471314,0
0.3365692190600759,0.40193800436060345,0.9005562070549334,0.7044699652700604,0.8224923702469168,0.8006669947646109,1.076911952259894,2.2799322453049364,4.343463302763843,1.5035572683986689,2.706869340353529,0.8552209026458166,2.2781604665093904,2.5618271335839258,2.0529334447879624,1.9598369385604564,3.5976985157394115,2.419050331327581,3.604490617854643,3.964308992451211,2.04374819337548,3.9287558910520226,2.5626840025588,2.6809702276778222,2.937800632073812,4.420360966591202,2.1259976199837007,2.6936018105670154,3.1695366895350525,3.2949659966305522,0
1.179385665711108,1.1243778115020209,1.2278475614615572,1.2966637245745303,1.7498382651181699,0.605605139074577,0.5665979626594093,3.3861546859451783,0.7506510963963707,6.517923176677465,2.373352769079431,1.7365611708679611,2.08623050223251,1.5195874988370193,2.993044824140325,3.434948787163197,3.066403214983137,2.0127410744422107,3.1421693652052833,3.227415814284299,2.9017886430448816,3.2632420695804165,3.6661836299073327,2.868572835911286,2.11004457070443,2.63155731497979,2.111964063916101,2.5127675023576397,2.5204475621842244,2.11861801601661,1
0.4289699972993807,0.43735801751687786,1.0443480591344911,1.6867065787152151,0.9015065542100608,3.2310395569371297,1.4056647502915138,1.1327475828675646,0.9103742508815033,1.4971646313520686,2.391257016257889,0.674810560961046,1.3378059176539172,1.293844701842829,1.7669671179479878,1.6277894352984543,1.5575474383879866,1.621962541855284,2.801040548953571,3.7550430426595374,1.880422839181936,3.557969037591219,1.8136537655125202,2.0545642701481674,1.712721904164054,2.4092685073184246,4.989137892206996,2.4009201361803845,1.980561529355934,2.529489045950581,1
0.13115784425231067,1.0748894384401055,0.8397501204459458,0.8744706841533637,1.021171465232697,1.1300733358979125,0.40010909116369514,1.4346398888926797,0.7360786076135512,1.6816271523358512,2.240080308418984,0.5556571357584423,1.8290840959993382,0.9019921810488913,1.3380891039479736,2.552756244075939,1.5188343752233073,1.8596233930790311,1.5546155428918584,1.3885201681280201,2.158759479675834,1.3301034383088477,2.528006730306632,1.6501492164251252,1.311787599609298,1.9577692330891217,1.3669223717586363,1.6160825223434874,2.4372445719266236,1.4073982348231293,1
1.8284555642147864,1.6472782618105128,1.7552150750969873,2.1723235507620458,1.9348505271838548,0.5111085646597308,0.8541507636155442,0.7849477304651914,2.274353924832016,1.0675933522156302,2.2069452108657313,1.1949003602981496,1.8505147186911899,2.2134486649343743,2.026713792543164,4.617495815827264,1.7607746525775214,2.7284825621712545,2.316371209294748,2.1571996850681616,2.6282398902760096,2.841007345511271,1.7674321362832075,1.9285308004697992,2.894021128754429,2.77902524174715,4.859757832869997,3.15356340485972,4.601985378138058,3.0262006658765563,0
0.35389624900326483,0.3670383339092302,0.9259434791766472,0.9049528582151675,0.6381288404498995,0.5752484223726924,3.241559418955917,1.2993194551417517,1.2555681114555202,1.3537224572612283,1.0538528845720752,0.9843406146070574,1.3683095037688329,0.6373856664592484,2.289032776661774,1.4865501508004253,2.572269801559701,2.76246625018669,1.297471244998043,2.054743467325038,1.6843926223148773,3.0353440577804087,1.3763006995159408,2.18398960090271,2.0257603890213516,1.5125878405908892,1.3350378318251093,2.156571690577513,2.432518058936856,1.585194135456015,1
1.0351660626804982,1.150790145718884,1.5149242521060862,1.2703282570023435,1.9881802908030046,0.63398249438042,0.7992150806506435,0.4761936769479143,0.5381541755385674,1.1218567104579225,0.7979618570103704,1.4977218702262662,0.9127785864383378,1.1456081635934907,1.321047718478749,0.9749409506962327,1.0778111936985946,1.4430780136847206,1.5846608557883766,1.452050597640443,1.677676431604551,1.8244338670849618,1.0328178377100896,1.5873592484828762,4.024002519176861,1.7518933433558646,2.1248991389601377,1.4591558442357255,2.469816289973768,2.488847268420338,0
0.7366729262027566,2.2889959358171557,1.4847138613510271,1.4559794011961869,1.9697225710626423,1.9547410551517388,0.7320171274388163,0.9206923231121772,0.6789678646252855,0.991130689229071,2.087260690458693,0.19845302021233133,1.3599102667721754,0.9065662614563136,1.033225334196002,1.3544686783083733,1.9798052080388557,4.367310649571741,2.8294991521283666,1.1895224833157891,3.236262100264063,2.591721641834281,2.6073266427213375,1.818001226234286,1.733725304250387,1.6098686955700385,1.3514491132666266,1.5250419589937647,1.5509081048704807,1.8969556274718926,0
1.3761238826067157,1.5183931649632516,1.3939608245397628,2.528996947246214,2.6666882007088235,1.9165478403745533,5.239195324225287,2.053788344119528,4.514618663905784,1.8117047432523508,2.171761088643141,1.6130484328362182,2.03394448409663,1.7571363104558135,2.7396082194510485,3.2539844062971652,2.6908219468304124,2.070868337274645,3.43703402483405,2.8755709962522347,2.4251848751030445,3.003297388573832,2.282345594424502,2.3981897880929552,4.275840732671742,2.375388416941429,2.6443251674537263,4.074904275686029,3.227139319566102,2.1945684148775433,1
0.15935106340465577,0.1468474992653957,0.5276784788540633,0.4838199056367232,0.3713609995174956,3.172309374689303,1.3083003773658088,0.9474068980041067,1.373704630983865,1.8602233619384425,0.9681528249037267,1.0544796650746842,2.464948030622871,0.08994297768584211,1.7999942250452563,1.613870658225521,1.153054444807947,1.2772252347917081,1.6500924532222971,1.3403512885982878,1.1789620810793426,2.8101349637091695,4.756323415961851,2.660348768331624,3.000680112765894,1.5473679591881222,4.221666676040279,1.5527814708276666,4.0877978133043635,6.15440946471358,1
1.243832781684682,2.8503289957078284,2.2629173940207417,2.1525779479684393,2.272472150191591,1.3493197957284433,0.6860963524331734,1.5533640430616784,4.503837141738285,1.349866608885933,2.6457867541260383,1.7122272186007985,4.410771689021673,1.4145204284528021,2.882672168195783,5.656270429441976,3.5895621844177934,2.4966616153671417,2.9264776613800763,3.4983127630855257,2.633664124752754,3.306714785863602,3.3927767648090814,2.580355969336311,3.1748778536453965,3.7704614326196575,3.085536768783795,2.4841626588620658,2.4815618014393777,2.871984931855566,0
2.6063161770524017,2.4588623988018927,2.7855289573180637,2.614729773705573,2.6824971665024138,2.414386041773464,2.13242033478714,1.146042379924555,1.5927860827755058,1.1482177511068772,1.7378201977067886,1.4098031971058216,1.5142311963023016,1.490620760347082,1.897498628097556,3.728956629697787,6.022397497704517,1.6425835692777981,2.8959550872322595,2.049496233723904,2.0884632137274943,2.9153466988908945,3.936519954149177,4.439379609505414,2.5463035731350807,2.1826356754594283,3.1893981834996383,2.0773589603865283,2.5703829453454854,2.2349348007254823,0
1.0689498229877938,1.0819079406702239,1.100475897894117,1.955296066168617,1.3043346002592797,0.972720608445074,0.6367147853422491,0.4677254952366351,0.4692454473123603,0.6198002852085287,2.3461710704495857,-0.6581759423539946,3.4325440129951574,-1.0428603129709777,1.4034687423897703,1.681296882796263,1.571720456481445,2.214541120572137,1.256637367903503,1.3565000780890295,2.9999944006799315,3.6571149715330185,3.080252948400958,1.5956776415375165,2.4827097603310375,1.7238003908785433,1.7718045254727517,1.3685189183961994,1.9725543120469602,1.3654735060869765,0
0.40281566957291837,1.204337675852661,0.8503553218047954,0.8167470337709019,0.8216526947338061,2.9425252120028165,1.3126672699914,1.2294526290316177,2.367107919675077,2.6641327177742493,1.508617389333407,1.6479105459788397,2.7486146965421776,0.895494504722561,1.7120505172944551,3.4544954165341264,2.3101187494133586,1.9252232224247563,2.132220541993519,1.6768015997546861,1.7665418487399973,2.955932452782359,1.6715872759026742,2.1582072738554388,2.348400719397024,1.7442060008357518,4.957350205975075,1.9849798608811047,2.0850286926440442,2.090376925918454,0
0.26190603022539466,0.2363583252314696,0.7377241774575396,1.6356224040636587,0.7880527917538234,1.2230173231793866,1.6399772311093423,2.31921899225314,1.2598549104044106,1.1363410615099605,1.1988776619677028,1.3971099587326934,2.663443410530117,-0.02147811878478069,1.6138350788105758,3.305047639660358,2.738247230249554,5.07389973927172,2.635643251481776,1.8452947162092823,2.210274893590457,2.3969780201767183,1.51289659859664,2.1507187842333173,2.5698135832825355,1.6404813377670202,2.84755469205302,2.2941398408022122,4.261421054855654,1.6043314480731943,1
0.308328602809438,0.6785942110761739,0.6025303001081352,0.9664694531456618,1.1234488212906588,0.26575518310901003,0.8731680587548142,0.9544075576961569,0.7957965828300204,2.9527015273214627,2.3063872713166713,0.28794513148736073,2.1917934043843923,0.46397404944951703,3.4525875244594495,2.281933084830537,2.41402752973759,3.048226266238405,1.5876828238376577,2.7915084441815425,1.5314531184789324,1.7219164551642019,1.7161495190966716,4.822864206895136,3.1738670183547826,2.544087229752503,2.645844482163667,2.2402247303495777,4.160505156476592,2.173391885768566,0
0.47887116568217086,0.5085608678166177,1.0599674462003958,1.1400873292084088,0.9463738693496272,0.20468840980669148,1.9459303224982532,0.4425836649350351,1.586049166077742,3.871632278933076,1.4268340347171666,0.683699088546554,2.102357527161124,1.0107560651278031,1.9208382413968619,4.3092120042156905,1.3399216940139893,1.928518623669893,2.4526589713434523,3.125426011542584,1.5469156472802557,2.8261581327528735,2.1278018872290354,1.871444066145029,1.551557232246926,3.2362634236065255,1.614329456382836,1.7972862799367353,1.7777482054089535,3.324655652142518,1
1.1168872457261294,1.699562866368572,1.4447846206983224,1.726106312588698,1.7553957927685828,2.086069100045111,2.905122173732187,0.9555307027645796,2.0078748243291202,1.112065580991887,1.81319021648727,0.7649204451402999,1.5369560527547066,1.168859592187868,2.1387007111789877,1.6481657138140078,2.482080798314482,1.7839264563810433,1.3893206102783286,2.7108251233399967,1.6595567051839053,1.8738956920441023,2.416613483661155,1.7572974802240835,1.4518973696987074,1.8230560278047363,4.0171760967469154,2.3818494538437833,2.476424113230864,2.392163390322115,0
0.2218845179287726,0.43588677388247615,0.8452006208676697,0.5219531431395226,0.6073287691921299,0.43074189519855915,0.7119795926903103,3.997684214531141,0.7721171065126885,1.4021609544599112,0.9666263030333873,2.9931623180149263,1.625348200083759,1.706356896412206,2.7845306619755195,2.7040135686082176,2.122872818839648,2.0216421276124628,2.1034907571103663,1.9323821256653813,1.8684430776826482,2.261089962014649,1.9593425592096798,1.9884928438772314,2.6538314596553407,4.8292266721975885,2.599504118391848,1.8516166450334888,1.8515299918278834,4.510727524767447,1
0.35281211471835944,0.35963118760422175,0.688308448823428,0.8054798954364353,0.9053115322255968,0.4396032058155651,0.19977270566725408,3.3899500277719943,0.8558548030776375,1.6740549054839347,1.8669167552263382,0.5300924410798424,1.3541222458646534,0.9071143521050008,1.8810927739294054,2.895335782491337,3.769903831993339,1.2775027165654251,1.3305480190350283,3.798977388420079,2.441450996461804,3.199098899575034,1.5038686959959382,2.1032568797057793,2.4092623004795457,2.368216839133542,1.8316734826496641,1.3808197782227623,2.156175531844635,1.6441767486021486,1
0.5982993733477003,1.9159509217786497,1.3864427272540545,1.9195138214713727,1.4893907877848143,1.4094215163829105,4.136342357401706,1.110954891623944,1.0288742772931854,1.5574123144360557,1.1659300060671818,1.9263694689020903,3.6054781907526916,-0.1357737384106817,1.775592854039593,2.0265443653032555,2.685259717622683,1.556641345858298,2.3534621664103605,2.4244323456526877,2.500984763254537,1.8525672189795066,2.7380998876792466,1.7158894350430214,1.8316615196687407,3.5301268911890396,2.8813180210869676,1.7042732430821457,1.949646296418856,1.9142364509342482,1
